59f39734-986d-410f-a36d-b8f8f9708100,True,40,"2021, 10, 31, 21, 34, 05"
de46eb93-3971-4e4b-b137-7870b33b6d6e,True,41,"2021, 10, 31, 21, 34, 05"
b45ac7a1-d05f-4f9b-ad79-9a4f2380620f,False,40,"2021, 10, 31, 21, 34, 07"
c36e6e27-82cc-4014-b813-670d96507968,False,40,"2021, 10, 31, 21, 34, 07"
7e84d0f0-41f6-43f4-912e-cf6d50e39c77,True,42,"2021, 10, 31, 21, 34, 07"
521b6695-530a-423d-bfd1-32b2d6368270,False,41,"2021, 10, 31, 21, 34, 09"
a44b11da-bfe5-424b-892b-2af32aedd5ff,False,41,"2021, 10, 31, 21, 34, 09"
28af2240-2f4d-4438-9355-10d110b9ef44,True,43,"2021, 10, 31, 21, 34, 09"
a5f1c122-22b4-4935-8287-7f9170b43f06,False,42,"2021, 10, 31, 21, 34, 11"
21b50bb8-6f89-4c9e-a73e-c91ba420674d,False,42,"2021, 10, 31, 21, 34, 11"
cbca83dd-96d1-4d54-af45-ab13b1cbf681,True,44,"2021, 10, 31, 21, 34, 11"
f28e24c3-6001-47f7-ba17-a8578d15a1eb,False,43,"2021, 10, 31, 21, 34, 13"
d08a0777-11c2-4e6f-b7d2-a75e76341edc,False,43,"2021, 10, 31, 21, 34, 13"
a64e628e-46e5-4fb5-8ce9-7715a055ae3c,True,45,"2021, 10, 31, 21, 34, 13"
43a4b99d-80cb-49c7-8912-49079e027edb,False,44,"2021, 10, 31, 21, 34, 15"
4ede91ae-760a-4bce-9bf0-845175a97abd,False,44,"2021, 10, 31, 21, 34, 15"
89cf6c24-658f-43ed-98a6-76a51a59a3c8,True,46,"2021, 10, 31, 21, 34, 15"
711c58b3-58ef-44d4-9e94-02425b761a38,False,45,"2021, 10, 31, 21, 34, 17"
718569a3-4895-493f-b305-061804ce6ca8,False,45,"2021, 10, 31, 21, 34, 17"
29a6ed89-191c-41ca-ac6f-dbb7c6a4418f,True,47,"2021, 10, 31, 21, 34, 17"
90a0cecc-717c-4c5f-acec-6f06e98d4c10,False,46,"2021, 10, 31, 21, 34, 19"
4fb93096-a5c7-4f91-9f9a-b4c584651edf,False,46,"2021, 10, 31, 21, 34, 19"
2342cb2c-ca0a-4f70-96a3-462ed8f0b057,True,48,"2021, 10, 31, 21, 34, 19"
deba48c9-ae2d-4a16-b83d-14b8eaf4b742,False,47,"2021, 10, 31, 21, 34, 21"
a7e0f66e-9495-4458-ba7f-647aeaf40b25,False,47,"2021, 10, 31, 21, 34, 21"
86d90a4c-9e0a-4226-a34f-73f5ba441dc5,True,49,"2021, 10, 31, 21, 34, 21"
cd1cb916-e316-4d10-b8b9-dffdcda62890,False,48,"2021, 10, 31, 21, 34, 23"
084f9bf9-5768-4fe3-813c-b9c2565faac8,False,48,"2021, 10, 31, 21, 34, 23"
a2f090c4-4397-4a58-a4d9-18a8a32df0a4,True,180,"2021, 10, 31, 21, 34, 23"
2bd25c89-3c19-4d5e-959e-b504fd3e85bf,False,49,"2021, 10, 31, 21, 34, 25"
093d64e7-7c2d-4e98-923b-89b441042fcd,False,49,"2021, 10, 31, 21, 34, 25"
6d55109a-6fad-48ef-82ec-bc42d27b9d9e,True,181,"2021, 10, 31, 21, 34, 25"
7a955553-3766-4d6a-a975-d44ccf31f9ad,False,180,"2021, 10, 31, 21, 34, 27"
1915ca40-2592-4230-b21a-f3e42d960e9e,False,180,"2021, 10, 31, 21, 34, 27"
26b6baa6-4910-48ab-a26e-f39af848938e,True,182,"2021, 10, 31, 21, 34, 27"
cb4a5ac7-3adc-4658-acef-d7eec3f3654f,False,181,"2021, 10, 31, 21, 34, 29"
e97529cb-2e32-4ae7-acb1-d83010e49114,False,181,"2021, 10, 31, 21, 34, 29"
b3403675-f114-4a5d-b652-929e52a56592,True,183,"2021, 10, 31, 21, 34, 29"
571ac459-12d6-45a1-a1ff-cad7f04cd60a,False,182,"2021, 10, 31, 21, 34, 31"
4c34cefd-a2ee-4780-99f2-c98f32b88f81,False,182,"2021, 10, 31, 21, 34, 31"
c0ed8f45-4042-473e-b195-2ee8b7e606a8,True,184,"2021, 10, 31, 21, 34, 31"
b70e174f-c6ca-4092-a231-5caa26137143,False,183,"2021, 10, 31, 21, 34, 33"
159e29d8-4590-4fab-8050-e01f90224962,False,183,"2021, 10, 31, 21, 34, 33"
15c5ca56-1e10-414a-8f9f-3c008d23cf45,True,185,"2021, 10, 31, 21, 34, 33"
d3d33ac6-0459-41e1-8c1b-2d2135f08993,False,184,"2021, 10, 31, 21, 34, 35"
5029d531-65c0-42e6-ac93-0fcf1da36e6d,False,184,"2021, 10, 31, 21, 34, 35"
aa8239df-00e9-46dc-8edc-b05294cf8e3e,True,186,"2021, 10, 31, 21, 34, 35"
a19d0c56-189f-4be9-9e8c-535302dbd848,False,185,"2021, 10, 31, 21, 34, 37"
d747500c-e792-4b66-b8c0-40d2b9bd25f2,False,185,"2021, 10, 31, 21, 34, 37"
7edeb57a-e2a4-4b37-a05d-19c9480000d5,True,187,"2021, 10, 31, 21, 34, 37"
8948de83-fc62-4a91-93b4-973ada0db752,False,186,"2021, 10, 31, 21, 34, 39"
74f2d8e5-7d2c-475b-a85a-ae60c4b86c80,False,186,"2021, 10, 31, 21, 34, 39"
57b308b4-bbde-4b6b-8b10-20921f3057fe,True,188,"2021, 10, 31, 21, 34, 39"
27bb5a6e-6bd2-43ce-98bd-df7703a3eb27,False,187,"2021, 10, 31, 21, 34, 41"
0fb64744-70cc-4110-9faf-9c8b05b4cf7e,False,187,"2021, 10, 31, 21, 34, 41"
da45daf1-c7af-4662-80bf-db2ad7c081dc,True,189,"2021, 10, 31, 21, 34, 41"
